0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.007,-0.100,0.101,-0.100,0.101,-1.696, 0.413,-1.571,0.000,0.000,0.000, 2.196,-0.411, 3.146,-0.001, 0.314, 0.628,-1.079, 0.208,-0.965, 0.500, 0.002, 1.575,-0.001, 0.314, 0.628,-0.099,-0.000, 0.000;
0.019,56.759,-43.212,46.093,-32.545,-1.696, 0.413,-1.571,0.000,0.000,0.000, 2.196,-0.407, 3.153,-0.004, 0.314, 0.628,-2.798, 0.562,-2.610, 0.500, 0.006, 1.583,-0.004, 0.314, 0.628,-0.099,-0.001, 0.000;
0.022,57.249,-42.508,46.557,-31.817,-1.696, 0.413,-1.556,0.000,0.000,4.911, 2.196,-0.406, 3.140,-0.004, 0.314,-4.283,-3.108, 0.635,-2.941, 0.500, 0.007, 1.585,-0.004, 0.314, 0.628,-0.099,-0.001, 0.000;
0.025,54.603,-39.902,49.158,-34.457,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.196,-0.405, 3.142,-0.005, 0.314, 0.628,-3.414, 0.709,-3.276, 0.500, 0.008, 1.587,-0.005, 0.314, 0.628,-0.099,-0.002, 0.000;
0.032,56.615,-43.306,45.959,-32.650,-1.696, 0.413,-1.571,0.000,0.000,-2.317, 2.196,-0.403, 3.162,-0.006, 0.314, 2.945,-3.974, 0.849,-3.917, 0.500, 0.010, 1.591,-0.006, 0.314, 0.628,-0.099,-0.002, 0.000;
0.038,57.824,-44.598,44.652,-31.426,-1.696, 0.413,-1.571,0.000,0.000,0.000, 2.196,-0.401, 3.166,-0.008, 0.314, 0.628,-4.428, 0.972,-4.465, 0.500, 0.012, 1.595,-0.008, 0.314, 0.628,-0.099,-0.002, 0.000;
0.045,57.127,-42.629,46.397,-31.899,-1.696, 0.413,-1.556,0.000,0.000,2.341, 2.196,-0.399, 3.154,-0.009, 0.314,-1.713,-4.827, 1.087,-4.962, 0.500, 0.014, 1.599,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.051,55.821,-41.405,47.608,-33.192,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.196,-0.397, 3.158,-0.010, 0.314, 0.628,-5.160, 1.192,-5.396, 0.500, 0.016, 1.603,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.058,56.449,-43.464,45.742,-32.756,-1.696, 0.413,-1.571,0.000,0.000,-2.293, 2.196,-0.395, 3.178,-0.011, 0.314, 2.922,-5.451, 1.290,-5.802, 0.500, 0.018, 1.607,-0.011, 0.314, 0.628,-0.099,-0.004, 0.000;
0.064,58.217,-43.965,45.018,-30.766,-1.696, 0.413,-1.556,0.000,0.000,2.401, 2.196,-0.393, 3.167,-0.013, 0.314,-1.773,-5.683, 1.376,-6.134, 0.500, 0.020, 1.611,-0.013, 0.314, 0.628,-0.099,-0.004, 0.000;
0.070,55.665,-41.493,47.476,-33.304,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.196,-0.391, 3.171,-0.014, 0.314, 0.628,-5.880, 1.456,-6.425, 0.500, 0.022, 1.615,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.077,56.896,-42.804,46.150,-32.058,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.196,-0.389, 3.175,-0.015, 0.314, 0.628,-6.048, 1.531,-6.685, 0.499, 0.024, 1.619,-0.015, 0.314, 0.628,-0.099,-0.005, 0.000;
0.083,56.854,-42.843,46.095,-32.085,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.196,-0.387, 3.178,-0.016, 0.314, 0.628,-6.176, 1.595,-6.891, 0.499, 0.026, 1.623,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
0.089,56.815,-42.879,46.045,-32.109,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.196,-0.385, 3.182,-0.018, 0.314, 0.628,-6.294, 1.660,-7.086, 0.499, 0.028, 1.627,-0.018, 0.314, 0.628,-0.099,-0.006, 0.000;
0.095,56.199,-43.692,45.415,-32.909,-1.696, 0.413,-1.571,0.000,0.000,-2.431, 2.195,-0.383, 3.201,-0.019, 0.314, 3.059,-6.388, 1.595,-7.253, 0.499, 0.030, 1.631,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.102,58.044,-44.268,44.624,-30.848,-1.696, 0.413,-1.556,0.000,0.000,2.197, 2.195,-0.381, 3.191,-0.020, 0.314,-1.569,-6.473, 1.522,-7.404, 0.499, 0.032, 1.635,-0.020, 0.314, 0.628,-0.098,-0.006, 0.000;
0.109,55.523,-41.833,47.041,-33.351,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.195,-0.379, 3.195,-0.021, 0.313, 0.628,-6.408, 1.452,-7.521, 0.499, 0.034, 1.639,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.115,56.644,-43.035,45.822,-32.213,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.195,-0.377, 3.199,-0.023, 0.313, 0.628,-6.331, 1.381,-7.619, 0.499, 0.036, 1.643,-0.023, 0.313, 0.628,-0.098,-0.007, 0.000;
0.122,56.024,-43.845,45.189,-33.010,-1.696, 0.413,-1.571,0.000,0.000,-2.399, 2.195,-0.375, 3.218,-0.024, 0.313, 3.027,-6.249, 1.312,-7.701, 0.499, 0.038, 1.647,-0.024, 0.313, 0.628,-0.098,-0.008, 0.000;
0.128,57.853,-44.406,44.415,-30.968,-1.696, 0.413,-1.556,0.000,0.000,2.400, 2.195,-0.373, 3.207,-0.025, 0.313,-1.772,-6.159, 1.242,-7.636, 0.498, 0.040, 1.651,-0.025, 0.313, 0.628,-0.098,-0.008, 0.000;
0.134,55.245,-41.877,46.927,-33.559,-1.696, 0.413,-1.556,0.000,0.000,0.000, 2.195,-0.371, 3.211,-0.026, 0.313, 0.628,-6.065, 1.174,-7.562, 0.498, 0.042, 1.655,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.141,55.897,-43.953,45.024,-33.080,-1.696, 0.413,-1.571,0.000,0.000,-2.273, 2.194,-0.369, 3.230,-0.028, 0.313, 2.901,-5.958, 1.101,-7.474, 0.498, 0.044, 1.659,-0.028, 0.313, 0.628,-0.098,-0.009, 0.000;
